,in Water Level,°F Water Temperature,mS/cm EC, Sensor Metadata,% Battery Percent,mV Battery Voltage,kPa Reference Pressure,°F Logger Temperature
2020-05-01 00:00:00,3.81889,63.86,3.51560440528,0.0,92,7304,100.06,69.476
2020-05-01 00:05:00,4.3307,63.86,3.51560440528,0.0,89,7237,100.06,69.782
2020-05-01 00:10:00,4.96062,63.86,3.50751873953,0.0,88,7221,100.06,70.142
2020-05-01 00:15:00,4.99999,63.86,3.49945167028,0.0,88,7210,100.06,70.358
2020-05-01 00:20:00,4.92125,63.932,3.49140315479,0.0,91,7298,100.05,70.178
2020-05-01 00:25:00,4.88188,64.04,3.48337315036,0.0,91,7299,100.05,69.872
2020-05-01 00:30:00,4.84251,64.148,3.48337315036,0.0,91,7292,100.05,69.692
2020-05-01 00:35:00,4.80314,64.22,3.47536161443,0.0,91,7296,100.05,69.512
2020-05-01 00:40:00,4.7244,64.328,3.47536161443,0.0,91,7299,100.06,69.386
2020-05-01 00:45:00,4.68503,64.4,3.46736850453,0.0,92,7302,100.06,69.26
2020-05-01 00:50:00,4.64566,64.4,3.46736850453,0.0,92,7302,100.07,69.152
2020-05-01 00:55:00,4.56692,64.4,3.46736850453,0.0,92,7304,100.06,69.062
2020-05-01 01:00:00,4.56692,64.436,3.46736850453,0.0,92,7302,100.06,69.008
2020-05-01 01:05:00,4.48818,64.58,3.46736850453,0.0,92,7304,100.07,68.972
2020-05-01 01:10:00,4.48818,64.58,3.46736850453,0.0,92,7304,100.07,68.954
2020-05-01 01:15:00,4.44881,64.58,3.46736850453,0.0,92,7305,100.07,68.918
2020-05-01 01:20:00,4.40944,64.58,3.46736850453,0.0,92,7307,100.07,68.864
2020-05-01 01:25:00,4.3307,64.58,3.45939377826,0.0,92,7306,100.07,68.81
2020-05-01 01:30:00,4.3307,64.58,3.46736850453,0.0,92,7307,100.07,68.756
2020-05-01 01:35:00,4.3307,64.652,3.45939377826,0.0,92,7307,100.07,68.738
2020-05-01 01:40:00,4.3307,64.76,3.45939377826,0.0,92,7307,100.06,68.702
2020-05-01 01:45:00,4.40944,64.76,3.45143739336,0.0,92,7307,100.06,68.684
2020-05-01 01:50:00,4.44881,64.76,3.45143739336,0.0,92,7308,100.06,68.666
2020-05-01 01:55:00,4.48818,64.76,3.45143739336,0.0,92,7307,100.05,68.666
